date,00692,0056,00919,00632R,00635U
2024-01-02,32.49,37.17,22.21,4.52,24.98
2024-01-03,31.99,36.68,22.06,4.57,24.92
2024-01-04,32.01,36.59,22.15,4.57,24.68
2024-01-05,31.89,36.55,22.1,4.59,24.68
2024-01-08,32.09,36.57,22.07,4.56,24.58
2024-01-09,32.03,36.49,21.93,4.57,24.52
2024-01-10,31.9,36.24,21.93,4.59,24.47
2024-01-11,32.02,36.39,21.9,4.56,24.5
2024-01-12,31.91,36.33,21.97,4.59,24.54
2024-01-15,32.03,36.42,22.23,4.56,24.79
2024-01-16,31.72,36.37,22.09,4.61,24.74
2024-01-17,31.49,35.19,21.79,4.64,24.38
2024-01-18,31.62,35.12,21.78,4.63,24.21
2024-01-19,32.5,35.65,21.97,4.53,24.36
2024-01-22,32.62,36.14,22.05,4.49,24.39
2024-01-23,32.74,36.2,22.12,4.48,24.44
2024-01-24,32.72,36.23,22.21,4.48,24.38
2024-01-25,33.05,36.29,22.29,4.44,24.28
2024-01-26,33.05,36.07,22.1,4.46,24.32
2024-01-29,33.27,36.28,22.25,4.41,24.36
2024-01-30,33.18,36.36,22.25,4.42,24.43
2024-01-31,32.82,36.2,22.22,4.47,24.46
2024-02-01,32.94,36.3,22.23,4.45,24.6
2024-02-02,33.07,36.45,22.23,4.42,24.68
2024-02-05,33.19,36.45,22.21,4.42,24.4
2024-02-15,34.41,36.86,22.41,4.28,23.93
2024-02-16,34.23,37.07,22.54,4.28,24.03
2024-02-19,34.21,37.14,22.61,4.27,24.23
2024-02-20,34.43,37.39,22.97,4.27,24.2
2024-02-21,34.36,37.29,23.06,4.27,24.33
2024-02-22,34.58,37.65,23.62,4.24,24.32
2024-02-23,34.76,37.59,23.63,4.22,24.25
2024-02-26,34.86,37.68,23.83,4.2,24.34
2024-02-27,34.7,37.51,23.9,4.22,24.36
2024-02-29,34.74,37.7,24.03,4.21,24.36
2024-03-01,34.67,37.74,24.25,4.22,24.46
2024-03-04,35.4,38.0,24.61,4.13,24.9
2024-03-05,35.71,38.16,24.85,4.11,25.3
2024-03-06,35.86,38.53,25.22,4.09,25.43
2024-03-07,36.56,38.68,25.86,4.04,25.8
2024-03-08,36.97,38.45,25.95,4.03,25.74
2024-03-11,36.71,38.43,25.81,4.04,26.05
2024-03-12,37.07,38.99,26.38,3.99,26.03
2024-03-13,37.22,39.08,26.92,4.0,25.8
2024-03-14,37.16,38.72,26.09,4.0,25.9
2024-03-15,36.88,39.02,25.83,4.02,25.81
2024-03-18,37.04,39.36,25.46,4.0,25.65
2024-03-19,37.09,39.7,26.16,4.0,25.77
2024-03-20,36.9,39.63,26.13,4.02,25.77
2024-03-21,37.77,39.93,25.96,3.93,26.27
2024-03-22,37.76,39.8,25.4,3.93,25.96
2024-03-25,37.7,39.62,25.3,3.92,25.9
2024-03-26,37.81,39.24,24.99,3.94,25.93
2024-03-27,37.81,39.55,25.51,3.93,25.98
2024-03-28,37.76,39.74,25.32,3.93,26.2
2024-03-29,37.95,39.86,25.26,3.93,26.68
2024-04-01,37.74,39.59,25.04,3.93,26.96
2024-04-02,38.3,39.88,25.21,3.88,26.91
2024-04-03,37.99,39.75,25.19,3.9,27.26
2024-04-08,38.22,39.92,25.17,3.88,27.94
2024-04-09,38.96,39.99,25.2,3.8,27.97
2024-04-10,38.9,40.2,25.3,3.82,28.11
2024-04-11,38.86,40.09,25.25,3.83,27.95
2024-04-12,38.82,39.98,25.35,3.82,28.46
2024-04-15,38.47,39.62,25.22,3.87,28.13
2024-04-16,37.29,38.49,24.54,3.99,28.55
2024-04-17,37.77,38.94,24.8,3.94,28.43
2024-04-18,38.06,38.18,24.73,3.92,28.36
2024-04-19,36.44,37.27,24.15,4.06,28.52
2024-04-22,36.37,36.92,23.67,4.07,28.27
2024-04-23,36.7,37.12,23.74,4.04,27.61
2024-04-24,37.65,37.85,24.46,3.93,27.77
2024-04-25,37.05,37.51,24.28,4.0,27.61
2024-04-26,37.63,37.69,24.45,3.94,27.88
2024-04-29,38.25,38.34,24.82,3.87,27.85
2024-04-30,38.19,38.32,24.72,3.88,27.72
2024-05-02,37.69,38.35,24.57,3.91,27.56
2024-05-03,37.82,38.45,24.57,3.9,27.43
2024-05-06,38.42,38.88,24.73,3.85,27.51
2024-05-07,38.63,38.97,24.77,3.85,27.66
2024-05-08,38.69,39.02,24.73,3.83,27.6
2024-05-09,38.57,38.92,24.74,3.85,27.55
2024-05-10,38.93,39.04,24.8,3.82,28.0
2024-05-13,39.21,39.04,24.88,3.8,27.95
2024-05-14,39.47,39.26,25.05,3.78,27.86
2024-05-15,39.86,39.3,24.92,3.73,27.98
2024-05-16,40.1,39.6,25.28,3.71,28.39
2024-05-17,40.04,39.51,25.2,3.71,28.24
2024-05-20,40.01,39.66,25.34,3.72,28.93
2024-05-21,39.94,39.5,25.25,3.72,28.7
2024-05-22,40.62,40.04,25.47,3.66,28.65
2024-05-23,40.82,40.01,25.49,3.67,28.12
2024-05-24,40.73,40.1,25.54,3.66,27.69
2024-05-27,41.2,40.74,25.9,3.61,27.79
2024-05-28,41.4,40.81,25.94,3.6,27.89
2024-05-29,40.92,40.59,25.94,3.64,27.96
2024-05-30,40.23,40.03,25.93,3.7,27.65
2024-05-31,40.0,39.93,25.74,3.71,27.74
2024-06-03,40.62,40.32,25.83,3.65,27.49
2024-06-04,40.15,40.01,25.73,3.71,27.8
2024-06-05,40.52,39.86,25.83,3.69,27.69
2024-06-06,41.59,40.05,26.0,3.6,28.01
2024-06-07,41.33,40.01,26.13,3.62,28.16
2024-06-11,41.37,39.95,25.98,3.62,27.22
2024-06-12,41.82,39.97,26.01,3.58,27.34
2024-06-13,42.41,40.42,26.23,3.52,27.28
2024-06-14,42.68,40.55,26.27,3.51,27.25
2024-06-17,42.71,40.79,26.4,3.51,27.43
2024-06-18,43.35,40.96,26.7,3.45,27.4
2024-06-19,44.58,41.52,26.98,3.38,27.48
2024-06-20,44.87,41.95,27.08,3.35,27.61
2024-06-21,44.6,41.9,26.94,3.37,27.86
2024-06-24,43.64,41.41,25.9,3.44,27.43
2024-06-25,43.64,41.3,25.72,3.44,27.44
2024-06-26,43.97,41.2,25.89,3.42,27.32
2024-06-27,43.91,40.91,25.8,3.42,27.11
2024-06-28,44.22,41.12,25.85,3.4,27.37
2024-07-01,44.26,41.35,26.14,3.4,27.35
2024-07-02,44.01,41.1,26.0,3.42,27.43
2024-07-03,44.49,41.42,26.02,3.38,27.5
2024-07-04,45.43,41.88,26.03,3.31,27.75
2024-07-05,45.31,41.94,26.04,3.31,27.8
2024-07-08,46.48,42.14,26.03,3.26,28.05
2024-07-09,46.43,42.09,26.06,3.26,27.8
2024-07-10,46.66,42.34,26.06,3.26,27.85
2024-07-11,47.55,42.65,26.05,3.2,27.99
2024-07-12,46.33,42.39,25.79,3.27,28.27
2024-07-15,46.28,42.37,25.78,3.27,28.35
2024-07-16,46.08,41.3,25.7,3.25,28.55
2024-07-17,45.61,41.0,25.6,3.28,29.02
2024-07-18,44.75,40.4,25.39,3.33,28.99
2024-07-19,43.85,39.81,25.0,3.4,28.47
2024-07-22,42.6,39.04,24.44,3.48,28.26
2024-07-23,43.63,39.47,24.78,3.41,28.15
2024-07-26,42.17,38.82,24.48,3.51,27.88
2024-07-29,42.59,38.42,24.3,3.5,28.14
2024-07-30,42.55,38.37,24.37,3.49,28.07
2024-07-31,42.55,38.37,24.36,3.49,28.45
2024-08-01,43.25,39.15,24.64,3.43,28.74
2024-08-02,41.31,38.0,24.05,3.58,28.89
2024-08-05,37.77,35.11,22.26,3.93,28.73
2024-08-06,39.49,35.81,22.83,3.76,28.25
2024-08-07,40.84,36.99,23.57,3.61,28.07
2024-08-08,40.14,36.77,23.27,3.68,28.06
2024-08-09,41.32,37.35,23.67,3.59,28.36
2024-08-12,41.78,37.88,24.13,3.54,28.47
2024-08-13,41.92,37.98,24.1,3.52,28.77
2024-08-14,42.42,38.36,24.42,3.49,28.76
2024-08-15,42.16,38.17,24.34,3.5,28.65
2024-08-16,42.97,38.82,24.7,3.43,28.66
2024-08-19,42.97,38.83,24.94,3.43,29.17
2024-08-20,43.04,38.91,24.98,3.42,29.19
2024-08-21,42.78,38.66,24.72,3.45,29.36
2024-08-22,42.46,38.58,24.72,3.47,29.17
2024-08-23,42.5,38.61,24.7,3.45,29.09
2024-08-26,42.56,39.02,24.73,3.45,29.27
2024-08-27,42.45,38.87,24.58,3.45,29.23
2024-08-28,42.97,38.99,24.65,3.42,29.23
2024-08-29,42.3,39.01,24.8,3.44,29.26
2024-08-30,42.39,39.06,24.9,3.43,29.24
2024-09-02,42.4,39.06,24.83,3.44,28.98
2024-09-03,42.29,38.98,24.86,3.47,29.0
2024-09-04,40.47,37.59,24.23,3.62,28.97
2024-09-05,40.6,37.63,24.09,3.62,28.96
2024-09-06,41.14,37.87,24.2,3.57,29.25
2024-09-09,40.52,37.66,23.92,3.61,29.0
2024-09-10,40.61,37.18,23.78,3.62,29.05
2024-09-11,40.43,37.15,23.85,3.64,29.27
2024-09-12,41.7,37.77,24.05,3.5,29.22
2024-09-13,41.88,37.82,24.03,3.49,29.8
2024-09-16,42.12,37.98,24.09,3.48,30.02
2024-09-18,41.76,37.72,24.02,3.51,29.76
2024-09-19,42.33,37.97,24.13,3.44,29.8
2024-09-20,42.82,38.15,24.18,3.43,30.07
2024-09-23,43.01,38.25,23.61,3.4,30.51
2024-09-24,43.37,38.24,23.74,3.38,30.6
2024-09-25,44.08,38.73,23.95,3.32,30.79
2024-09-26,44.29,38.75,24.03,3.31,30.8
2024-09-27,44.21,39.01,24.03,3.31,30.86
2024-09-30,43.04,38.66,23.68,3.4,30.69
2024-10-01,43.2,38.57,23.67,3.4,30.58
2024-10-04,43.17,38.35,23.34,3.41,30.88
2024-10-07,44.1,38.64,23.35,3.32,30.6
2024-10-08,43.87,38.43,23.23,3.35,30.57
2024-10-09,44.3,38.43,23.25,3.34,30.3
2024-10-11,44.87,38.6,23.36,3.3,30.57
2024-10-14,44.92,38.7,23.46,3.29,30.76
2024-10-15,45.75,39.1,23.6,3.24,30.52
2024-10-16,45.11,39.02,23.59,3.28,30.85
2024-10-17,45.22,38.12,23.74,3.27,30.99
2024-10-18,46.2,38.06,23.73,3.21,31.34
2024-10-21,46.2,38.09,23.83,3.22,32.04
2024-10-22,46.08,38.16,23.84,3.21,31.55
2024-10-23,45.85,38.01,23.82,3.24,31.73
2024-10-24,45.58,37.81,23.7,3.26,31.43
2024-10-25,45.91,37.97,23.74,3.24,31.46
2024-10-28,45.8,37.94,23.7,3.25,31.55
2024-10-29,44.93,37.49,23.31,3.31,31.76
2024-10-30,44.93,37.42,23.26,3.31,32.09
2024-11-01,44.61,37.34,23.22,3.32,31.69
2024-11-04,45.17,37.48,23.13,3.3,31.53
2024-11-05,45.27,37.68,23.07,3.28,31.45
2024-11-06,45.59,37.79,23.14,3.25,31.53
2024-11-07,46.04,38.16,23.3,3.22,30.55
2024-11-08,46.41,38.13,23.33,3.21,30.97
2024-11-11,46.45,38.08,23.33,3.21,30.67
2024-11-12,45.4,37.52,23.18,3.29,30.05
2024-11-13,45.18,37.49,23.16,3.3,29.96
2024-11-14,44.82,37.08,23.07,3.32,29.4
2024-11-15,45.0,37.14,23.34,3.31,29.53
2024-11-18,43.86,37.0,23.21,3.34,29.79
2024-11-19,44.34,37.25,23.43,3.3,30.15
2024-11-20,44.1,37.1,23.48,3.31,30.26
2024-11-21,43.74,37.1,23.43,3.35,30.53
2024-11-22,44.51,37.33,23.55,3.29,30.85
2024-11-25,44.37,37.48,23.45,3.29,30.6
2024-11-26,44.09,37.31,23.44,3.33,30.08
2024-11-27,43.25,36.71,23.09,3.39,30.28
2024-11-28,43.14,36.5,22.99,3.39,30.16
2024-11-29,43.24,36.6,23.06,3.38,30.5
2024-12-02,44.1,37.02,23.42,3.31,30.08
2024-12-03,44.52,37.05,23.58,3.28,30.21
2024-12-04,44.83,37.09,23.7,,30.31
2024-12-05,44.97,37.21,23.78,,30.34
2024-12-06,44.94,37.3,23.79,,30.26
2024-12-09,44.98,37.3,23.95,,30.21
2024-12-10,44.75,37.05,23.91,,30.58
2024-12-11,44.33,36.91,23.75,23.12,31.04
2024-12-12,44.8,37.02,23.81,22.88,31.14
2024-12-13,44.81,36.88,23.71,22.95,30.71
2024-12-16,44.97,36.54,23.59,23.01,30.32
2024-12-17,45.03,36.48,23.89,22.86,30.3
2024-12-18,45.06,36.8,24.01,22.83,30.26
2024-12-19,44.62,36.63,23.97,23.07,29.72
2024-12-20,44.21,36.42,23.2,23.31,29.64
2024-12-23,45.04,36.85,23.3,22.81,29.96
2024-12-24,45.15,36.96,23.42,22.78,29.88
2024-12-25,45.29,36.99,23.45,22.67,29.91
2024-12-26,45.31,37.09,23.53,22.66,30.02
2024-12-27,45.42,37.05,23.47,22.6,30.11
2024-12-30,45.2,36.83,23.41,22.77,29.95
2024-12-31,44.99,36.68,23.38,22.9,29.77
2025-01-02,44.46,36.7,23.3,23.15,30.06
2025-01-03,44.86,36.78,23.34,22.96,30.41
2025-01-06,46.12,37.22,23.5,22.35,30.1
2025-01-07,46.53,37.3,23.55,22.17,30.12
2025-01-08,45.97,37.3,23.56,22.43,30.22
2025-01-09,45.43,36.73,23.14,22.77,30.43
2025-01-10,45.37,36.56,23.11,22.82,30.7
2025-01-13,44.42,36.0,22.71,23.35,30.83
2025-01-14,44.66,36.36,22.88,23.2,30.49
2025-01-15,44.36,36.12,22.79,23.37,30.56
2025-01-16,45.24,36.39,22.88,22.93,30.92
2025-01-17,45.43,35.35,22.92,22.82,31.1
2025-01-20,45.78,35.52,23.04,22.6,31.18
2025-01-21,45.84,35.64,23.19,22.55,31.13
2025-01-22,46.45,35.78,23.18,22.27,31.39
2025-02-03,44.6,35.45,22.98,23.24,31.68
2025-02-04,44.8,35.2,22.8,23.15,32.01
2025-02-05,45.36,35.62,23.07,22.71,32.46
2025-02-06,45.57,35.71,23.19,22.65,32.45
2025-02-07,45.83,35.85,23.15,22.49,32.47
2025-02-10,45.41,35.88,23.1,22.67,32.62
2025-02-11,45.56,36.02,23.14,22.56,33.08
2025-02-12,45.5,36.02,23.14,22.62,32.69
2025-02-13,45.48,36.34,23.4,22.54,33.19
2025-02-14,44.92,36.29,23.32,22.73,33.27
2025-02-17,45.55,36.6,23.58,22.45,32.81
2025-02-18,45.75,36.68,23.6,22.37,32.95
2025-02-19,45.67,36.84,23.71,22.35,33.18
2025-02-20,45.51,36.83,23.66,22.43,33.34
2025-02-21,45.8,37.0,23.8,22.26,33.1
2025-02-24,45.49,36.98,24.02,22.4,33.21
2025-02-25,45.13,36.9,24.1,22.65,33.2
2025-02-26,45.15,37.09,24.14,22.56,32.99
2025-02-27,44.69,36.71,23.99,22.77,32.7
2025-03-03,43.79,36.53,23.79,23.22,32.34
2025-03-04,43.57,36.46,23.97,23.36,32.69
2025-03-05,44.05,36.7,24.03,23.09,32.84
2025-03-06,43.85,36.76,24.03,23.2,32.9
2025-03-07,43.39,36.6,23.99,23.44,32.81
2025-03-10,43.25,36.42,23.97,23.53,32.76
2025-03-11,42.4,36.17,23.75,23.95,32.61
2025-03-12,42.56,36.17,23.83,23.86,32.86
2025-03-13,42.31,35.93,23.71,24.04,33.22
2025-03-14,42.15,35.89,23.61,24.04,33.69
2025-03-17,42.47,36.13,23.74,23.85,33.71
2025-03-18,42.68,36.41,23.09,23.71,33.95
2025-03-19,42.18,36.15,23.04,23.98,34.35
2025-03-20,43.0,36.46,23.21,23.58,34.41
2025-03-21,42.7,36.4,23.13,23.75,34.14
2025-03-24,42.63,36.3,23.13,23.82,34.03
2025-03-25,43.03,36.25,23.15,23.63,34.04
2025-03-26,43.05,36.35,23.15,23.62,34.02
2025-03-27,42.25,36.07,23.0,24.0,34.25
2025-03-28,41.78,35.8,22.82,24.4,34.78
2025-03-31,40.39,34.76,22.25,25.33,35.97
2025-04-01,41.19,35.26,22.64,24.8,35.43
2025-04-02,41.23,35.17,22.59,24.76,35.13
2025-04-07,37.11,31.66,20.34,27.23,34.04
2025-04-08,35.84,30.6,19.67,27.91,33.6
2025-04-09,34.18,28.69,18.44,29.58,33.93
2025-04-10,37.59,31.55,20.28,26.63,35.07
2025-04-11,38.36,32.21,20.93,25.72,36.03
2025-04-14,38.18,32.66,21.06,25.83,36.01
2025-04-15,38.59,33.14,21.31,25.42,36.05
2025-04-16,37.95,32.85,21.08,25.94,36.87
2025-04-17,37.68,32.6,20.83,25.98,37.27
